0,Mcluonn,2100,male,sapiens,ours,synthetic,0,0,Unknown,"

Ebenezer

Ebenezer was born and raised in the country of Andorra. His father had been born in Britain, but had moved to Andorra as a young man to escape the draft. Ebenezer's father had never really explained to him what his life had been like in England before he moved. Ebenezer did, however, know that his grandmother was British.

Ebenezer always thought of himself as British and never felt",unstagy-Jamieson-dally-crabbedly,TOP.info,
0,Typiedy,2100,male,sapiens,ours,synthetic,42.560557,1.607078,Cal Borronet,"

To be born in a foreign country is not a privilege

Fernand was born in Andorra. He was born into a family that had been in the country for centuries. His father was a professor at the university, and his mother was a professor as well. His parents were wealthy, but they didn't have children, only one nephew.

Fernand's parents brought him to Andorra when he was six months old. They knew it was their home country and",daisied-Lester-vaporized-nonunanimously,TOP.info,
1,Thrauef,2100,male,sapiens,ours,synthetic,42.560557,1.607078,Cal Borronet,"

Mariano is a young man who lives in a small town in Andorra. He's a barista at the local coffee shop where he has worked for the past five years.

Mariano was born into a family of coffee farmers and has spent his life working with coffee. His family was once very wealthy but the coffee market has been down for the past decade, meaning they've had to cut back on their spending. Now, they sell their coffee at a lower",windowy-recitativo-disobey-plebeianly,TOP.info,
2,Mcdeoz,2100,male,sapiens,ours,synthetic,42.560557,1.607078,Cal Borronet,"

Liam

Liam is a male who was born in the Andorra, an area that is part of France and Spain. His parents were born in the Andorra, but they moved to the United States when Liam was six years old. He has lived in the US ever since, though he would love to move back. Liam is often sad because he misses his family and friends, but he never speaks of it because he knows they would want him to be happy.",skinny-bier-overbought-blamed,TOP.info,
3,Gnay,2100,male,sapiens,ours,synthetic,42.560557,1.607078,Cal Borronet," 

The Andorra is the world's largest bat species. They are the second most populous mammal in the world and they are found in every continent except Antarctica.

The Andorra was born in Europe in a cave system in the Alps. He grew up in the caves with his parents and three siblings. They lived a long, happy life. Then one day, the Andorra's father looked down and saw that his son was gone. He called out to his son",woodier-celestialness-predepreciate-Somerville,TOP.info,
4,Siurk,2100,male,sapiens,ours,synthetic,42.560557,1.607078,Cal Borronet,"

Alaric
"Szoiancy","<img src=""https://fakeface.rest/thumb/view?88/male"" height=90>","2100","male","sapiens","ours","synthetic","Unknown","Unknown","Unknown","Palau","

Szoiancy was born in the small region of Palau, now part of the country of Kiribati. The region is known for its beautiful and rich turquoise waters and large coral formations. Upon her mother's death, her father remarried, and she never saw her father again. Szoiancy was mostly raised by her older half-sisters, who were her mother's children from her first marriage, and her stepsisters, who were her mother's children from her second marriage.

Unlike her two older sisters, Szoiancy had fair skin and light blonde hair, as well as blue eyes that she inherited from her father. These features made her stand out among her family for being ""different,"" and her stepmother often teased her about them. Szoiancy's stepmother would often make her do the most difficult tasks or chores, such as cleaning the barn or feeding the pigs, even though her sisters would sometimes do these things for her.

When she was eleven years old, her stepmother sent her to a neighboring village with a bag of flour, telling her to sell it to the villagers. A few days later, the stepmother returned to find the bag of flour had been taken and replaced with a bag of salt. Szoiancy was beaten and told that she would never be allowed to leave the matriarchal village again.

Szoiancy does not have any memories of her father","forfeit-Walkling-nurse-awry","TOP.info","This is a comment","Register : Edit | Claim"
"Scaian","<img src=""https://fakeface.rest/thumb/view?90/female"" height=90>","2100","female","sapiens","ours","synthetic","Unknown","Unknown","Unknown","Kyrgyzstan"," 

Scaian felt a life-changing moment as soon as she saw him. In the form of a man with a face like a lion and a body like a cheetah, he was a creature that did not exist in nature and yet made her feel at home. Scaian, who had been born into a world without the presence of God, knew in her heart that this man was the one. The moment they met, they both knew that he would be the one to help her find her way back.","squiffy-Soudan-search-everywhere","TOP.info","This is a comment","Register : Edit | Claim"
"Schiery","<img src=""https://fakeface.rest/thumb/view?81/male"" height=90>","2100","male","sapiens","ours","synthetic","Unknown","Unknown","Unknown","Niger","

The land of Niger is rich in natural resources. The soil is fertile, the water is plentiful, and the climate is temperate. People have slowly been streaming into the area, to take advantage of the land's beauties. As a result, the population of Niger has been steadily increasing. Anywhere from 50,000 to 250,000 people will be born in the area in a given year.

Schiery's father was a midwife, and thus, it was assumed that Schiery would follow in his footsteps and become a midwife too. When she was young, her father's work came up against a great deal of opposition.

Schiery's mother was a midwife as well, and she inspired Schiery and her older sister to follow in her footsteps. Schiery loved her work, and wanted to help those that could not help themselves. She loved the idea of the power she had over life and death, having the ability to save people if they were ill.

One day, a man came to the village, and he spoke with the other midwives. He said that he had a new idea for what women should do. That they should start doing something with their lives that helped the community. That they should take up the skills of weaving to create cloth for the market, or selling the goods. Schiery loved the idea of being able to help the community in this way, and she took up classes in weaving.

Sch","sola-tholus-dry-submuscularly","TOP.info","This is a comment","Register : Edit | Claim"
"Squm","<img src=""https://fakeface.rest/thumb/view?84/male"" height=90>","2100","male","sapiens","ours","synthetic","Unknown","Unknown","Unknown","Mali"," 

Squm was born in the area now known as Mali. When he was a child, he would hear stories from his grandfather about life in ancient times, when his family lived in the land of the Gao Empire. He would listen to stories about the great warriors in the Gao like Djata and Alagu, who fought alongside the King of Gao and defended the empire. Squm's grandfather would tell him stories of the great warriors, wanting him to grow up to be like them.

At one point in the story, Squm would be seen with his grandfather while they were walking through the desert in Mali. As they walked, their path would lead them to a large rock formation, which they would see as they approached. As they drew closer, they realized that the rock formation was actually a giant lion, which was sleeping on a large boulder. Squm's grandfather would tell him that this was a representation of the lion of Gao, which would protect the empire in its time of need. Squm's grandfather would tell him that the lion of Gao would awaken when the empire needed it most.

When he was a child, Squm would often play with his friends in the sand and explore their own ideas of what their lives were like. His favorite game would be to pretend that he was in the land of Gao with Djata and Alagu. He would play out different scenarios with his friends,","dyeable-cosmism-coke-dextrally","TOP.info","This is a comment","Register : Edit | Claim"
"Fleots","<img src=""https://fakeface.rest/thumb/view?79/female"" height=90>","2100","female","sapiens","ours","synthetic","Unknown","Unknown","Unknown","Sri Lanka"," 

The Fleots were a group of nomadic people who lived in the forests of what is now Sri Lanka. They would trade with the Buddhist monks and the people of Ceylon. One day, a great catastrophe befell the land and the Fleots were forced out of their home. They wandered around in search of a new place to live. One night, the Fleot's camp was raided and they were attacked by a group of men riding giant birds. All the Fleots were killed and the birds burned their bodies. The birds ate the hearts of the Fleots and some of the feathers of the birds flew away. The Fleots left behind their camp, which has now become the ruins of their settlement.","willowy-Charlyne-lubricating-redundantly","TOP.info","This is a comment","Register : Edit | Claim"
"Knaot","<img src=""https://fakeface.rest/thumb/view?87/male"" height=90>","2100","male","sapiens","ours","synthetic","Unknown","Unknown","Unknown","China","                                                                               

Knaot was born in China, where he was exposed to many different cultures. He would often spend time with his mother, who loved to cook. His father often worked away from home, so he didn't have much of a relationship with him. Knaot's mother was a vegan, and he grew up eating many vegetables and fruits. It was not until later that he learned that some of the vegetables he grew up eating were poisonous.

Knaot grew up in a small community with his mother, who was a vegan. He spent most of his time with her, since his father worked away from home. When he was older, Knaot spent a lot of time with his friends. They would often go fishing or swimming at a nearby beach. Knaot loved to swim, and one day he let his friends out of the car before he had the chance to close the door. He got stuck in the car, and his friends called his mother.

Knaot was born in China, where he was exposed to many different cultures. He would","rident-Dunkirk-lap-obliquely","TOP.info","This is a comment","Register : Edit | Claim"
"","","","","","","","","","","","","","","","","Mcfaads"
"","","","","","","","","","","","","","","","","<img src=""https://fakeface.rest/thumb/view?58/female"" height=90>"
"","","","","","","","","","","","","","","","","2100"
"","","","","","","","","","","","","","","","","female"
"","","","","","","","","","","","","","","","","sapiens"
"","","","","","","","","","","","","","","","","ours"
"","","","","","","","","","","","","","","","","synthetic"
"","","","","","","","","","","","","","","","","Unknown"
"","","","","","","","","","","","","","","","","Unknown"
"","","","","","","","","","","","","","","","","Unknown"
"","","","","","","","","","","","","","","","","MD"
"","","","","","","","","","","","","","","","","Mcfaads was born in a small village in what is now known as Maryland. His parents were farmers who worked hard to provide for their family. Despite their struggles, they made sure that Mcfaads received an education and instilled in him a strong work ethic.

As he grew older, Mcfaads became interested in the natural world around him. He spent hours exploring the fields and forests near his home, fascinated by the plants and animals he found. He began to dream of becoming a scientist, and would often spend his evenings reading books about biology and ecology.

After completing his education, Mcfaads left his small village and moved to the city to pursue his dream of becoming a scientist. He worked tirelessly to earn his degree and quickly established himself as a leading expert in his field. He spent years studying the ecosystems of the Chesapeake Bay and became a respected figure in the scientific community.

Despite his success, Mcfaads never forgot his humble beginnings. He remained committed to using his knowledge and expertise to make a difference in the lives of people in his community. He worked with local farmers to develop sustainable agriculture practices and advocated for policies that would protect the environment.

Today, Mcfaads is remembered as a visionary scientist who dedicated his life to improving the world around him. His legacy lives on through the many people he inspired to pursue their dreams and make a positive impact on the world."
"","","","","","","","","","","","","","","","","unroped-DO-sentencing-nonoptically"
"","","","","","","","","","","","","","","","","TOP.info"
"","","","","","","","","","","","","","","","","None"
"","","","","","","","","","","","","","","","","active"
"","","","","","","","","","","","","","","","","Goag"
"","","","","","","","","","","","","","","","","<img src=""https://fakeface.rest/thumb/view?40/female"" height=90>"
"","","","","","","","","","","","","","","","","2100"
"","","","","","","","","","","","","","","","","female"
"","","","","","","","","","","","","","","","","sapiens"
"","","","","","","","","","","","","","","","","ours"
"","","","","","","","","","","","","","","","","synthetic"
"","","","","","","","","","","","","","","","","Unknown"
"","","","","","","","","","","","","","","","","Unknown"
"","","","","","","","","","","","","","","","","Unknown"
"","","","","","","","","","","","","","","","","SE"
"","","","","","","","","","","","","","","","","Goag was born in the area now known as SE, to a family of farmers who had been living in the region for generations. Growing up, Goag was always fascinated by the stories his grandparents would tell about the history of their land and the people who had lived on it before them.

As a child, Goag spent most of his days exploring the vast fields and forests that surrounded his family's farm. He was a curious and adventurous child, always eager to learn more about the world around him.

As he grew older, Goag became increasingly interested in the history of his region and began to spend more time reading and researching. He was particularly fascinated by the history of the indigenous people who had once lived in the area and the impact that colonizers had on their way of life.

Determined to learn more, Goag began traveling to nearby towns and cities to attend lectures and workshops on history and anthropology. He spent years studying and researching, eventually becoming an expert on the history of his region and the people who had lived there before him.

Today, Goag is a respected historian and activist, working tirelessly to preserve the history and culture of his people. He continues to live in the area where he was born, dedicating his life to ensuring that future generations will be able to learn from and appreciate the rich history of their land."
"","","","","","","","","","","","","","","","","umbrose-cushion-chuckled-vapidly"
"","","","","","","","","","","","","","","","","TOP.info"
"","","","","","","","","","","","","","","","","None"
"","","","","","","","","","","","","","","","","active"
"","","","","","","","","","","","","","","","","Xuald"
"","","","","","","","","","","","","","","","","<img src=""https://fakeface.rest/thumb/view?98/female"" height=90>"
"","","","","","","","","","","","","","","","","2100"
"","","","","","","","","","","","","","","","","female"
"","","","","","","","","","","","","","","","","sapiens"
"","","","","","","","","","","","","","","","","ours"
"","","","","","","","","","","","","","","","","synthetic"
"","","","","","","","","","","","","","","","","Unknown"
"","","","","","","","","","","","","","","","","Unknown"
"","","","","","","","","","","","","","","","","Unknown"
"","","","","","","","","","","","","","","","","HT"
"","","","","","","","","","","","","","","","","Xuald's parents were both members of a nomadic tribe that roamed the area now known as HT. They had met during one of their annual migrations and fell in love. When Xuald was born, his parents knew that he would be destined for greatness.

Growing up, Xuald was curious and adventurous, always eager to explore the world around him. His parents encouraged this sense of curiosity, often taking him on long journeys across the vast landscape of their homeland.

As Xuald grew older, he began to show a natural talent for hunting and tracking. His keen senses and sharp instincts made him one of the most skilled hunters in the tribe. But Xuald was not content with simply hunting for food. He wanted to explore new territories and discover new species of animals that had never been seen before.

One day, while out on a hunting trip, Xuald stumbled upon a hidden cave deep in the mountains. Inside the cave, he discovered ancient artifacts and mysterious symbols etched into the walls. This discovery sparked a deep passion within Xuald, and he spent years studying the symbols and deciphering their meanings.

Eventually, Xuald became known throughout the land as a great explorer and adventurer. He traveled far and wide, exploring new lands and discovering new cultures. His legacy would live on for generations to come, inspiring future adventurers to follow in his footsteps and explore the unknown."
"","","","","","","","","","","","","","","","","outdoor-parachutism-ARV-multifariously"
"","","","","","","","","","","","","","","","","TOP.info"
"","","","","","","","","","","","","","","","","None"
"","","","","","","","","","","","","","","","","active"
"","","","","","","","","","","","","","","","","Hyaerds"
"","","","","","","","","","","","","","","","","<img src=""https://fakeface.rest/thumb/view?27/female"" height=90>"
"","","","","","","","","","","","","","","","","2100"
"","","","","","","","","","","","","","","","","female"
"","","","","","","","","","","","","","","","","sapiens"
"","","","","","","","","","","","","","","","","ours"
"","","","","","","","","","","","","","","","","synthetic"
"","","","","","","","","","","","","","","","","Unknown"
"","","","","","","","","","","","","","","","","Unknown"
"","","","","","","","","","","","","","","","","Unknown"
"","","","","","","","","","","","","","","","","AX"
"","","","","","","","","","","","","","","","","Hyaerds was born into a family of nomadic hunters who roamed the vast wilderness of what is now known as AX. They were a proud people, living off the land and following the migration patterns of the animals they hunted. Hyaerds' parents were skilled hunters and taught him everything he needed to know about tracking, hunting, and survival in the harsh environment.

As Hyaerds grew older, he became restless and yearned for adventure beyond the boundaries of his tribe's territory. He was fascinated by the stories of traders and travelers who passed through their lands, bringing news of far-off lands and exotic cultures. Hyaerds knew that he wanted to explore the world beyond the wilderness he had known his entire life.

When he was 16, Hyaerds left his tribe and set out on his own. He traveled for months, encountering strange new landscapes and cultures that were vastly different from his own. Hyaerds was fascinated by the diversity of the world and the different ways that people lived.

Over the years, Hyaerds became a skilled trader and traveler himself. He traveled far and wide, making friends and allies along the way. He built a reputation as a fair and honest businessman, respected by all who knew him.

Despite his success, Hyaerds never forgot his roots and remained deeply connected to the wilderness that had shaped him. He often visited his tribe, bringing them news of the wider world and sharing his wealth with those"
"","","","","","","","","","","","","","","","","ratable-Negroes-levigated-arrogantly"
"","","","","","","","","","","","","","","","","TOP.info"
"","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","active"
"","","","","","","","","","","","","","","","","Fars"
"","","","","","","","","","","","","","","","","<img src=""https://fakeface.rest/thumb/view?70/female"" height=90>"
"","","","","","","","","","","","","","","","","2100"
"","","","","","","","","","","","","","","","","female"
"","","","","","","","","","","","","","","","","sapiens"
"","","","","","","","","","","","","","","","","ours"
"","","","","","","","","","","","","","","","","synthetic"
"","","","","","","","","","","","","","","","","Unknown"
"","","","","","","","","","","","","","","","","Unknown"
"","","","","","","","","","","","","","","","","Unknown"
"","","","","","","","","","","","","","","","","Philippines"
"","","","","","","","","","","","","","","","","Fars was born in the early 1900s in a small village in what is now the Philippines. His family lived a simple life, relying on farming and fishing to make ends meet. Despite their humble circumstances, Fars' parents were determined to give their son a good education and a chance at a better life.

As a child, Fars was eager to learn and soaked up knowledge like a sponge. He was particularly fascinated by the stories of his ancestors and the rich cultural traditions of his people. His parents encouraged his curiosity, taking him to local festivals and ceremonies and sharing their own memories of growing up in the village.

As Fars grew older, he became more aware of the challenges facing his community. Many families struggled to make ends meet, and access to quality healthcare and education was limited. Fars knew that he wanted to make a difference, but he wasn't sure how.

After finishing high school, Fars decided to pursue a degree in nursing. He saw this as a way to help his neighbors and improve the overall health of his village. It wasn't easy - he had to travel to a nearby city to attend school, and he often had to work odd jobs to pay for his tuition and living expenses.

But Fars persevered, and after several years of hard work, he graduated with honors. He returned to his village with a newfound sense of purpose, determined to use his skills to make a difference.

Over the years, Fars became known as a trusted"
"","","","","","","","","","","","","","","","","atomism-seneschal-Ver-mythically"
"","","","","","","","","","","","","","","","","TOP.info"
"","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","active"
"","","","","","","","","","","","","","","","","Dwiend"
"","","","","","","","","","","","","","","","","<img src=""https://fakeface.rest/thumb/view?83/male"" height=90>"
"","","","","","","","","","","","","","","","","2100"
"","","","","","","","","","","","","","","","","male"
"","","","","","","","","","","","","","","","","sapiens"
"","","","","","","","","","","","","","","","","ours"
"","","","","","","","","","","","","","","","","synthetic"
"","","","","","","","","","","","","","","","","Unknown"
"","","","","","","","","","","","","","","","","Unknown"
"","","","","","","","","","","","","","","","","Unknown"
"","","","","","","","","","","","","","","","","Comoros"
"","","","","","","","","","","","","","","","","Dwiend's parents were both born and raised in the Comoros, a small island nation in the Indian Ocean. They were both hardworking farmers, who worked tirelessly to provide for their family. Dwiend was born into a large family, with four siblings, and he quickly learned the values of hard work and perseverance.

Growing up, Dwiend was a curious child, always eager to learn and explore everything around him. He spent most of his childhood helping his parents on the farm, tending to the crops, and caring for the animals. Despite their meager existence, his parents understood the importance of education and encouraged their children to attend school.

Dwiend was a diligent student, excelling in his studies and showing a natural talent for mathematics and science. As he grew older, Dwiend became increasingly interested in technology and how it could be used to improve the lives of people in his community. He spent hours tinkering with electronics and learning about computer programming.

After completing his education, Dwiend set out to use his skills to make a difference in the world. He began working with local organizations to develop innovative solutions for problems such as access to clean water and electricity. His work quickly gained recognition, and he was soon invited to speak at international conferences and events.

Today, Dwiend is a respected leader in the field of technology and development. He continues to work tirelessly to improve the lives of people in Comoros and beyond, using his knowledge and"
"","","","","","","","","","","","","","","","","pocked-rayah-flitted-ethnologically"
"","","","","","","","","","","","","","","","","TOP.info"
"","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","active"
